Time,Inertia[GW],Total_production,Share_Wind,Share_Conv,day,hour
2022-03-02 23:00:00,217.0,53557.0,0.192169091,0.806822638,0.49751328890718066,-0.25881904510252157
2022-03-03 00:00:00,214.0,52499.0,0.191889369,0.807120136,0.48250774176121847,0.0
2022-03-03 01:00:00,210.0,51910.0,0.188114044,0.810807166,0.48250774176121847,0.25881904510252074
2022-03-03 02:00:00,209.0,51526.0,0.187225867,0.811764934,0.48250774176121847,0.49999999999999994
2022-03-03 03:00:00,208.0,51564.0,0.18662245,0.812330308,0.48250774176121847,0.7071067811865476
2022-03-03 04:00:00,208.0,52500.0,0.182152381,0.816780952,0.48250774176121847,0.8660254037844386
2022-03-03 05:00:00,208.0,53954.0,0.173240168,0.825666308,0.48250774176121847,0.9659258262890683
2022-03-03 06:00:00,212.0,57267.0,0.159096862,0.839872876,0.48250774176121847,1.0
2022-03-03 07:00:00,219.0,59347.0,0.149190355,0.84934369,0.48250774176121847,0.9659258262890683
2022-03-03 09:00:00,231.0,59514.0,0.111822428,0.87700373,0.48250774176121847,0.7071067811865476
2022-03-03 10:00:00,234.0,58176.0,0.094093784,0.891862624,0.48250774176121847,0.49999999999999994
2022-03-03 11:00:00,234.0,56779.0,0.085982494,0.89607073,0.48250774176121847,0.258819045102521
2022-03-03 12:00:00,233.0,55962.0,0.078731997,0.901522462,0.48250774176121847,1.2246467991473532e-16
2022-03-03 13:00:00,230.0,55557.0,0.073186097,0.906474432,0.48250774176121847,-0.2588190451025208
2022-03-03 14:00:00,227.0,54937.0,0.072701458,0.909350711,0.48250774176121847,-0.4999999999999997
2022-03-03 15:00:00,228.0,56018.0,0.076814595,0.910046771,0.48250774176121847,-0.7071067811865471
2022-03-03 16:00:00,228.0,56991.0,0.079714341,0.913091541,0.48250774176121847,-0.8660254037844385
2022-03-03 17:00:00,232.0,58203.0,0.081954538,0.916018075,0.48250774176121847,-0.9659258262890683
2022-03-03 18:00:00,235.0,59134.0,0.085805121,0.913315521,0.48250774176121847,-1.0
2022-03-03 19:00:00,237.0,59175.0,0.088905788,0.91026616,0.48250774176121847,-0.9659258262890684
2022-03-03 20:00:00,237.0,58205.0,0.087999313,0.911124474,0.48250774176121847,-0.8660254037844386
2022-03-03 21:00:00,237.0,57526.0,0.089368286,0.909606091,0.48250774176121847,-0.7071067811865477
2022-03-03 22:00:00,234.0,55518.0,0.090042869,0.909020498,0.48250774176121847,-0.5000000000000004
2022-03-03 23:00:00,231.0,53896.0,0.086759685,0.912238385,0.48250774176121847,-0.25881904510252157
2022-03-04 00:00:00,226.0,53457.0,0.083263183,0.915689246,0.4673592171580022,0.0
2022-03-04 01:00:00,223.0,52731.0,0.079535757,0.919402249,0.4673592171580022,0.25881904510252074
2022-03-04 02:00:00,224.0,52507.0,0.073152151,0.925857505,0.4673592171580022,0.49999999999999994
2022-03-04 03:00:00,222.0,52537.0,0.067666597,0.931248453,0.4673592171580022,0.7071067811865476
2022-03-04 04:00:00,222.0,53211.0,0.061303114,0.937625679,0.4673592171580022,0.8660254037844386
2022-03-04 05:00:00,224.0,55226.0,0.056857277,0.942128707,0.4673592171580022,0.9659258262890683
2022-03-04 06:00:00,228.0,59369.0,0.052855868,0.946167192,0.4673592171580022,1.0
2022-03-04 07:00:00,238.0,61029.0,0.052270232,0.946156745,0.4673592171580022,0.9659258262890683
2022-03-04 08:00:00,249.0,60893.0,0.050859705,0.943901598,0.4673592171580022,0.8660254037844387
2022-03-04 09:00:00,249.0,60566.0,0.050457352,0.939322392,0.4673592171580022,0.7071067811865476
2022-03-04 10:00:00,249.0,60166.0,0.049047635,0.936292923,0.4673592171580022,0.49999999999999994
2022-03-04 11:00:00,247.0,59078.0,0.0491215,0.933342361,0.4673592171580022,0.258819045102521
2022-03-04 12:00:00,245.0,57771.0,0.048951896,0.931955479,0.4673592171580022,1.2246467991473532e-16
2022-03-04 13:00:00,241.0,56633.0,0.050129783,0.931559338,0.4673592171580022,-0.2588190451025208
2022-03-04 14:00:00,237.0,56110.0,0.05300303,0.930707539,0.4673592171580022,-0.4999999999999997
2022-03-04 15:00:00,236.0,56067.0,0.056361139,0.930779246,0.4673592171580022,-0.7071067811865471
2022-03-04 16:00:00,233.0,56539.0,0.060418472,0.932559826,0.4673592171580022,-0.8660254037844385
2022-03-04 17:00:00,232.0,57941.0,0.06632609,0.931551061,0.4673592171580022,-0.9659258262890683
2022-03-04 18:00:00,235.0,58428.0,0.075973848,0.923050592,0.4673592171580022,-1.0
2022-03-04 19:00:00,239.0,57906.0,0.086761303,0.912271613,0.4673592171580022,-0.9659258262890684
2022-03-04 20:00:00,238.0,56694.0,0.094524994,0.904487247,0.4673592171580022,-0.8660254037844386
2022-03-04 21:00:00,233.0,55707.0,0.103092969,0.895883821,0.4673592171580022,-0.7071067811865477
2022-03-04 22:00:00,229.0,54792.0,0.112534677,0.886352022,0.4673592171580022,-0.5000000000000004
2022-03-04 23:00:00,227.0,54380.0,0.119124678,0.879790364,0.4673592171580022,-0.25881904510252157
2022-03-05 00:00:00,224.0,53659.0,0.12598073,0.872975642,0.45207220393230435,0.0
2022-03-05 01:00:00,222.0,53219.0,0.133298258,0.865724647,0.45207220393230435,0.25881904510252074
2022-03-05 02:00:00,220.0,53163.0,0.138855971,0.860147095,0.45207220393230435,0.49999999999999994
2022-03-05 03:00:00,219.0,53109.0,0.143968066,0.854977499,0.45207220393230435,0.7071067811865476
2022-03-05 04:00:00,218.0,53510.0,0.149224444,0.849766399,0.45207220393230435,0.8660254037844386
2022-03-05 05:00:00,218.0,54261.0,0.152116622,0.84685133,0.45207220393230435,0.9659258262890683
2022-03-05 06:00:00,218.0,55073.0,0.155484539,0.843553102,0.45207220393230435,1.0
2022-03-05 07:00:00,220.0,55669.0,0.156352728,0.84212039,0.45207220393230435,0.9659258262890683
2022-03-05 08:00:00,221.0,56604.0,0.146738746,0.847802275,0.45207220393230435,0.8660254037844387
2022-03-05 09:00:00,224.0,57114.0,0.128199741,0.860997304,0.45207220393230435,0.7071067811865476
2022-03-05 10:00:00,228.0,56652.0,0.120737132,0.865265127,0.45207220393230435,0.49999999999999994
2022-03-05 11:00:00,229.0,56052.0,0.120566617,0.865482052,0.45207220393230435,0.258819045102521
2022-03-05 12:00:00,228.0,55186.0,0.119686152,0.86657848,0.45207220393230435,1.2246467991473532e-16
2022-03-05 13:00:00,227.0,54304.0,0.115866235,0.870948733,0.45207220393230435,-0.2588190451025208
2022-03-05 14:00:00,226.0,53607.0,0.117484657,0.870016975,0.45207220393230435,-0.4999999999999997
2022-03-05 15:00:00,223.0,53650.0,0.123299161,0.868164026,0.45207220393230435,-0.7071067811865471
2022-03-05 16:00:00,222.0,54806.0,0.130040507,0.864741087,0.45207220393230435,-0.8660254037844385
2022-03-05 17:00:00,223.0,55926.0,0.135840217,0.862228659,0.45207220393230435,-0.9659258262890683
2022-03-05 18:00:00,224.0,56638.0,0.139870758,0.85929941,0.45207220393230435,-1.0
2022-03-05 19:00:00,226.0,56585.0,0.151188478,0.847892551,0.45207220393230435,-0.9659258262890684
2022-03-05 20:00:00,226.0,55635.0,0.165776939,0.83334232,0.45207220393230435,-0.8660254037844386
2022-03-05 21:00:00,224.0,54853.0,0.173226624,0.825770696,0.45207220393230435,-0.7071067811865477
2022-03-05 22:00:00,220.0,54169.0,0.183518248,0.815392568,0.45207220393230435,-0.5000000000000004
2022-03-05 23:00:00,218.0,53211.0,0.196500724,0.802352897,0.45207220393230435,-0.25881904510252157
2022-03-06 00:00:00,216.0,52086.0,0.204565526,0.794301732,0.43665123195606403,0.0
2022-03-06 01:00:00,212.0,51289.0,0.210084034,0.788765622,0.43665123195606403,0.25881904510252074
2022-03-06 02:00:00,211.0,51114.0,0.212564072,0.786281645,0.43665123195606403,0.49999999999999994
2022-03-06 03:00:00,209.0,50809.0,0.215729497,0.783148655,0.43665123195606403,0.7071067811865476
2022-03-06 04:00:00,208.0,51124.0,0.21637587,0.782548314,0.43665123195606403,0.8660254037844386
2022-03-06 05:00:00,208.0,51653.0,0.212107719,0.786769404,0.43665123195606403,0.9659258262890683
2022-03-06 06:00:00,209.0,52195.0,0.206111697,0.792853722,0.43665123195606403,1.0
2022-03-06 07:00:00,211.0,52804.0,0.196045754,0.801946822,0.43665123195606403,0.9659258262890683
2022-03-06 08:00:00,212.0,53537.0,0.181855539,0.811644283,0.43665123195606403,0.8660254037844387
2022-03-06 09:00:00,215.0,53823.0,0.170782008,0.816602568,0.43665123195606403,0.7071067811865476
2022-03-06 10:00:00,217.0,53280.0,0.169744745,0.812575075,0.43665123195606403,0.49999999999999994
2022-03-06 11:00:00,217.0,51973.0,0.173224559,0.805860735,0.43665123195606403,0.258819045102521
2022-03-06 12:00:00,213.0,50903.0,0.179851875,0.799324205,0.43665123195606403,1.2246467991473532e-16
2022-03-06 13:00:00,210.0,50521.0,0.184141248,0.794976346,0.43665123195606403,-0.2588190451025208
2022-03-06 14:00:00,207.0,50747.0,0.191085187,0.789347154,0.43665123195606403,-0.4999999999999997
2022-03-06 15:00:00,206.0,50697.0,0.185849261,0.798686313,0.43665123195606403,-0.7071067811865471
2022-03-06 16:00:00,207.0,52434.0,0.182515162,0.808750048,0.43665123195606403,-0.8660254037844385
2022-03-06 17:00:00,209.0,55002.0,0.18039344,0.816915749,0.43665123195606403,-0.9659258262890683
2022-03-06 18:00:00,212.0,56943.0,0.182990008,0.816079237,0.43665123195606403,-1.0
2022-03-06 19:00:00,218.0,56733.0,0.185800152,0.813424286,0.43665123195606403,-0.9659258262890684
2022-03-06 20:00:00,220.0,55977.0,0.183754042,0.815317005,0.43665123195606403,-0.8660254037844386
2022-03-06 21:00:00,219.0,55549.0,0.179013124,0.820014762,0.43665123195606403,-0.7071067811865477
2022-03-06 22:00:00,219.0,54379.0,0.167454348,0.831552621,0.43665123195606403,-0.5000000000000004
2022-03-06 23:00:00,219.0,52826.0,0.157214251,0.841687805,0.43665123195606403,-0.25881904510252157
2022-03-07 00:00:00,217.0,51932.0,0.151005161,0.847877994,0.4211008707960896,0.0
2022-03-07 01:00:00,216.0,51230.0,0.14372438,0.855104431,0.4211008707960896,0.25881904510252074
2022-03-07 02:00:00,214.0,51054.0,0.138402476,0.860520233,0.4211008707960896,0.49999999999999994
2022-03-07 03:00:00,215.0,50971.0,0.129524632,0.869396323,0.4211008707960896,0.7071067811865476
2022-03-07 04:00:00,216.0,51746.0,0.120685657,0.878232134,0.4211008707960896,0.8660254037844386
2022-03-07 05:00:00,216.0,53732.0,0.112335294,0.886659719,0.4211008707960896,0.9659258262890683
2022-03-07 06:00:00,222.0,56577.0,0.101454655,0.897502519,0.4211008707960896,1.0
2022-03-07 07:00:00,230.0,58216.0,0.094956713,0.903050708,0.4211008707960896,0.9659258262890683
2022-03-07 08:00:00,240.0,59125.0,0.091754757,0.901767442,0.4211008707960896,0.8660254037844387
2022-03-07 09:00:00,242.0,58350.0,0.089700086,0.897840617,0.4211008707960896,0.7071067811865476
2022-03-07 10:00:00,238.0,57493.0,0.089071713,0.893952307,0.4211008707960896,0.49999999999999994
2022-03-07 11:00:00,235.0,56571.0,0.090647151,0.889201181,0.4211008707960896,0.258819045102521
2022-03-07 12:00:00,232.0,55800.0,0.09546595,0.883422939,0.4211008707960896,1.2246467991473532e-16
2022-03-07 13:00:00,228.0,54893.0,0.103200772,0.875922249,0.4211008707960896,-0.2588190451025208
2022-03-07 14:00:00,225.0,54696.0,0.114853006,0.866498464,0.4211008707960896,-0.4999999999999997
2022-03-07 15:00:00,223.0,55198.0,0.126834306,0.858944165,0.4211008707960896,-0.7071067811865471
2022-03-07 16:00:00,221.0,55544.0,0.131661386,0.860128907,0.4211008707960896,-0.8660254037844385
2022-03-07 17:00:00,221.0,56930.0,0.135763218,0.861496575,0.4211008707960896,-0.9659258262890683
2022-03-07 18:00:00,223.0,58333.0,0.139183652,0.859736341,0.4211008707960896,-1.0
2022-03-07 19:00:00,228.0,58547.0,0.141339437,0.857635746,0.4211008707960896,-0.9659258262890684
2022-03-07 20:00:00,229.0,57496.0,0.144375261,0.854563796,0.4211008707960896,-0.8660254037844386
2022-03-07 21:00:00,228.0,56649.0,0.148387438,0.85057106,0.4211008707960896,-0.7071067811865477
2022-03-07 22:00:00,224.0,55110.0,0.147777173,0.851097804,0.4211008707960896,-0.5000000000000004
2022-03-07 23:00:00,223.0,53721.0,0.142793321,0.856071183,0.4211008707960896,-0.25881904510252157
2022-03-08 00:00:00,219.0,52322.0,0.13975001,0.85906502,0.40542572835999735,0.0
2022-03-08 01:00:00,216.0,52070.0,0.136604571,0.862223929,0.40542572835999735,0.25881904510252074
2022-03-08 02:00:00,216.0,51833.0,0.131151969,0.867690467,0.40542572835999735,0.49999999999999994
2022-03-08 03:00:00,215.0,51796.0,0.126824465,0.871997838,0.40542572835999735,0.7071067811865476
2022-03-08 04:00:00,215.0,52562.0,0.123416156,0.87546136,0.40542572835999735,0.8660254037844386
2022-03-08 05:00:00,216.0,54404.0,0.116223072,0.88271083,0.40542572835999735,0.9659258262890683
2022-03-08 06:00:00,220.0,57528.0,0.108312474,0.89073147,0.40542572835999735,1.0
2022-03-08 07:00:00,230.0,59190.0,0.097584051,0.900709579,0.40542572835999735,0.9659258262890683
2022-03-08 08:00:00,237.0,58771.0,0.088989468,0.90641643,0.40542572835999735,0.8660254037844387
2022-03-08 09:00:00,237.0,58166.0,0.077450744,0.914726816,0.40542572835999735,0.7071067811865476
2022-03-08 10:00:00,236.0,56784.0,0.069139194,0.918022682,0.40542572835999735,0.49999999999999994
2022-03-08 11:00:00,234.0,54969.0,0.060834288,0.921428441,0.40542572835999735,0.258819045102521
2022-03-08 12:00:00,228.0,53920.0,0.053412463,0.926372404,0.40542572835999735,1.2246467991473532e-16
2022-03-08 13:00:00,224.0,54084.0,0.04864655,0.93082982,0.40542572835999735,-0.2588190451025208
2022-03-08 14:00:00,222.0,54922.0,0.044645133,0.936819489,0.40542572835999735,-0.4999999999999997
2022-03-08 15:00:00,228.0,56149.0,0.046287556,0.939571497,0.40542572835999735,-0.7071067811865471
2022-03-08 16:00:00,230.0,56890.0,0.045737388,0.946018632,0.40542572835999735,-0.8660254037844385
2022-03-08 17:00:00,253.0,58012.0,0.048886437,0.948200372,0.40542572835999735,-0.9659258262890683
2022-03-08 18:00:00,238.0,58800.0,0.050748299,0.948010204,0.40542572835999735,-1.0
2022-03-08 19:00:00,242.0,58703.0,0.051871284,0.946919238,0.40542572835999735,-0.9659258262890684
2022-03-08 20:00:00,244.0,57923.0,0.05629888,0.942475355,0.40542572835999735,-0.8660254037844386
2022-03-08 21:00:00,243.0,56845.0,0.060955229,0.937830944,0.40542572835999735,-0.7071067811865477
2022-03-08 22:00:00,240.0,55387.0,0.066297146,0.93247513,0.40542572835999735,-0.5000000000000004
2022-03-08 23:00:00,239.0,53250.0,0.070460094,0.928206573,0.40542572835999735,-0.25881904510252157
2022-03-09 00:00:00,233.0,51787.0,0.071002375,0.927588005,0.38963044953078796,0.0
2022-03-09 01:00:00,228.0,51274.0,0.072746421,0.925810352,0.38963044953078796,0.25881904510252074
2022-03-09 02:00:00,224.0,51004.0,0.07599404,0.922594306,0.38963044953078796,0.49999999999999994
2022-03-09 03:00:00,223.0,51452.0,0.078733577,0.919808754,0.38963044953078796,0.7071067811865476
2022-03-09 04:00:00,223.0,51948.0,0.07975283,0.918784169,0.38963044953078796,0.8660254037844386
2022-03-09 05:00:00,223.0,54436.0,0.079800132,0.918822103,0.38963044953078796,0.9659258262890683
2022-03-09 06:00:00,227.0,57522.0,0.082994333,0.915719203,0.38963044953078796,1.0
2022-03-09 07:00:00,237.0,59591.0,0.088520079,0.909281603,0.38963044953078796,0.9659258262890683
2022-03-09 08:00:00,244.0,59430.0,0.087195019,0.907790678,0.38963044953078796,0.8660254037844387
2022-03-09 09:00:00,245.0,59362.0,0.086149388,0.903743135,0.38963044953078796,0.7071067811865476
2022-03-09 10:00:00,245.0,59035.0,0.087693741,0.898551707,0.38963044953078796,0.49999999999999994
2022-03-09 11:00:00,244.0,58300.0,0.090977702,0.89296741,0.38963044953078796,0.258819045102521
2022-03-09 12:00:00,243.0,57255.0,0.098978255,0.88401013,0.38963044953078796,1.2246467991473532e-16
2022-03-09 13:00:00,240.0,55831.0,0.106589529,0.876072433,0.38963044953078796,-0.2588190451025208
2022-03-09 14:00:00,254.0,56105.0,0.11407183,0.869102576,0.38963044953078796,-0.4999999999999997
2022-03-09 15:00:00,253.0,56523.0,0.124551068,0.862038462,0.38963044953078796,-0.7071067811865471
2022-03-09 16:00:00,254.0,56920.0,0.13578707,0.856271961,0.38963044953078796,-0.8660254037844385
2022-03-09 17:00:00,236.0,57998.0,0.152901824,0.844270492,0.38963044953078796,-0.9659258262890683
2022-03-09 18:00:00,236.0,59355.0,0.177272344,0.821582007,0.38963044953078796,-1.0
2022-03-09 19:00:00,236.0,59490.0,0.20408472,0.79480585,0.38963044953078796,-0.9659258262890684
2022-03-09 20:00:00,235.0,58429.0,0.222132845,0.776788923,0.38963044953078796,-0.8660254037844386
2022-03-09 21:00:00,231.0,57521.0,0.230906973,0.76798039,0.38963044953078796,-0.7071067811865477
2022-03-09 22:00:00,225.0,55795.0,0.242297697,0.756662783,0.38963044953078796,-0.5000000000000004
2022-03-09 23:00:00,224.0,54327.0,0.258453439,0.740405323,0.38963044953078796,-0.25881904510252157
2022-03-10 00:00:00,215.0,53817.0,0.271122508,0.727781184,0.37371971479046906,0.0
2022-03-10 01:00:00,211.0,52972.0,0.281054142,0.717869818,0.37371971479046906,0.25881904510252074
2022-03-10 02:00:00,209.0,52546.0,0.286149279,0.712689834,0.37371971479046906,0.49999999999999994
2022-03-10 03:00:00,207.0,52597.0,0.290662966,0.708215297,0.37371971479046906,0.7071067811865476
2022-03-10 04:00:00,206.0,53218.0,0.288379871,0.710511481,0.37371971479046906,0.8660254037844386
2022-03-10 05:00:00,206.0,55264.0,0.276147221,0.722730892,0.37371971479046906,0.9659258262890683
2022-03-10 06:00:00,210.0,57657.0,0.263853478,0.735140573,0.37371971479046906,1.0
2022-03-10 07:00:00,215.0,59549.0,0.252027742,0.746225797,0.37371971479046906,0.9659258262890683
2022-03-10 08:00:00,220.0,60179.0,0.242210738,0.753119859,0.37371971479046906,0.8660254037844387
2022-03-10 09:00:00,221.0,59524.0,0.240256031,0.750705598,0.37371971479046906,0.7071067811865476
2022-03-10 10:00:00,222.0,57734.0,0.241140403,0.744587245,0.37371971479046906,0.49999999999999994
2022-03-10 11:00:00,218.0,55424.0,0.244893909,0.737063366,0.37371971479046906,0.258819045102521
2022-03-10 12:00:00,211.0,53721.0,0.248115262,0.732674373,0.37371971479046906,1.2246467991473532e-16
2022-03-10 13:00:00,206.0,52875.0,0.252501182,0.727565012,0.37371971479046906,-0.2588190451025208
2022-03-10 14:00:00,204.0,53383.0,0.250023416,0.731880936,0.37371971479046906,-0.4999999999999997
2022-03-10 15:00:00,202.0,55341.0,0.253157695,0.733597152,0.37371971479046906,-0.7071067811865471
2022-03-10 16:00:00,206.0,56831.0,0.245499815,0.746687547,0.37371971479046906,-0.8660254037844385
2022-03-10 17:00:00,213.0,58135.0,0.247148878,0.750236518,0.37371971479046906,-0.9659258262890683
2022-03-10 18:00:00,218.0,59139.0,0.251830433,0.747324101,0.37371971479046906,-1.0
2022-03-10 19:00:00,222.0,58041.0,0.259919712,0.739270516,0.37371971479046906,-0.9659258262890684
2022-03-10 20:00:00,221.0,55757.0,0.26163531,0.737521746,0.37371971479046906,-0.8660254037844386
2022-03-10 21:00:00,217.0,54005.0,0.272048884,0.727062309,0.37371971479046906,-0.7071067811865477
2022-03-10 22:00:00,211.0,51909.0,0.271475081,0.727580959,0.37371971479046906,-0.5000000000000004
2022-03-10 23:00:00,207.0,50006.0,0.27674679,0.722193337,0.37371971479046906,-0.25881904510252157
2022-03-11 00:00:00,204.0,48038.0,0.275594321,0.723302386,0.35769823883312546,0.0
2022-03-11 01:00:00,199.0,46970.0,0.271130509,0.727677241,0.35769823883312546,0.25881904510252074
2022-03-11 02:00:00,196.0,46110.0,0.268358274,0.730513988,0.35769823883312546,0.49999999999999994
2022-03-11 03:00:00,193.0,46195.0,0.257257279,0.741660353,0.35769823883312546,0.7071067811865476
2022-03-11 04:00:00,192.0,46615.0,0.247044943,0.751839537,0.35769823883312546,0.8660254037844386
2022-03-11 05:00:00,194.0,48199.0,0.235087865,0.763916264,0.35769823883312546,0.9659258262890683
2022-03-11 06:00:00,195.0,51675.0,0.226260281,0.772752782,0.35769823883312546,1.0
2022-03-11 07:00:00,202.0,54403.0,0.219620242,0.777898278,0.35769823883312546,0.9659258262890683
2022-03-11 08:00:00,208.0,54845.0,0.215571155,0.776643267,0.35769823883312546,0.8660254037844387
2022-03-11 09:00:00,212.0,54387.0,0.208579256,0.777281336,0.35769823883312546,0.7071067811865476
2022-03-11 10:00:00,212.0,53302.0,0.200555326,0.780027016,0.35769823883312546,0.49999999999999994
2022-03-11 11:00:00,210.0,50220.0,0.197391477,0.779689367,0.35769823883312546,0.258819045102521
2022-03-11 12:00:00,208.0,47950.0,0.195036496,0.779311783,0.35769823883312546,1.2246467991473532e-16
2022-03-11 13:00:00,202.0,46678.0,0.192938858,0.781203136,0.35769823883312546,-0.2588190451025208
2022-03-11 14:00:00,199.0,46646.0,0.201539253,0.775136132,0.35769823883312546,-0.4999999999999997
2022-03-11 15:00:00,198.0,47404.0,0.210024471,0.772065648,0.35769823883312546,-0.7071067811865471
2022-03-11 16:00:00,198.0,50061.0,0.19699966,0.79271289,0.35769823883312546,-0.8660254037844385
2022-03-11 17:00:00,201.0,52363.0,0.194965911,0.80157745,0.35769823883312546,-0.9659258262890683
2022-03-11 18:00:00,206.0,53686.0,0.198543382,0.800357635,0.35769823883312546,-1.0
2022-03-11 19:00:00,209.0,53540.0,0.206686589,0.792342174,0.35769823883312546,-0.9659258262890684
2022-03-11 20:00:00,211.0,51941.0,0.207312143,0.791648216,0.35769823883312546,-0.8660254037844386
2022-03-11 21:00:00,210.0,50658.0,0.20936476,0.789589009,0.35769823883312546,-0.7071067811865477
2022-03-11 22:00:00,207.0,49668.0,0.207014577,0.791898204,0.35769823883312546,-0.5000000000000004
2022-03-11 23:00:00,206.0,48337.0,0.21031508,0.788567764,0.35769823883312546,-0.25881904510252157
2022-03-12 00:00:00,202.0,47003.0,0.205880476,0.792991937,0.3415707691678556,0.0
2022-03-12 01:00:00,199.0,46093.0,0.197188293,0.801618467,0.3415707691678556,0.25881904510252074
2022-03-12 02:00:00,197.0,45703.0,0.191059668,0.80773691,0.3415707691678556,0.49999999999999994
2022-03-12 03:00:00,196.0,45442.0,0.187403723,0.81134193,0.3415707691678556,0.7071067811865476
2022-03-12 04:00:00,196.0,45855.0,0.185977538,0.812779413,0.3415707691678556,0.8660254037844386
2022-03-12 05:00:00,196.0,46589.0,0.183219215,0.815535856,0.3415707691678556,0.9659258262890683
2022-03-12 06:00:00,197.0,47994.0,0.183293745,0.815476935,0.3415707691678556,1.0
2022-03-12 07:00:00,200.0,49169.0,0.190567227,0.806321056,0.3415707691678556,0.9659258262890683
2022-03-12 08:00:00,203.0,50095.0,0.188162491,0.80269488,0.3415707691678556,0.8660254037844387
2022-03-12 09:00:00,204.0,50261.0,0.177234834,0.80716659,0.3415707691678556,0.7071067811865476
2022-03-12 10:00:00,205.0,49920.0,0.167908654,0.811698718,0.3415707691678556,0.49999999999999994
2022-03-12 11:00:00,206.0,48418.0,0.16113842,0.814531786,0.3415707691678556,0.258819045102521
2022-03-12 12:00:00,206.0,47588.0,0.162393881,0.812221568,0.3415707691678556,1.2246467991473532e-16
2022-03-12 13:00:00,219.0,46979.0,0.165137615,0.81061751,0.3415707691678556,-0.2588190451025208
2022-03-12 14:00:00,217.0,46976.0,0.168021969,0.81098859,0.3415707691678556,-0.4999999999999997
2022-03-12 15:00:00,217.0,48324.0,0.167246089,0.817626852,0.3415707691678556,-0.7071067811865471
2022-03-12 16:00:00,218.0,50523.0,0.17112998,0.820774697,0.3415707691678556,-0.8660254037844385
2022-03-12 17:00:00,223.0,52869.0,0.174241994,0.823374756,0.3415707691678556,-0.9659258262890683
2022-03-12 18:00:00,211.0,54703.0,0.182677367,0.816262362,0.3415707691678556,-1.0
2022-03-12 19:00:00,216.0,53627.0,0.194547523,0.80438958,0.3415707691678556,-0.9659258262890684
2022-03-12 20:00:00,217.0,51485.0,0.207924638,0.790968243,0.3415707691678556,-0.8660254037844386
2022-03-12 21:00:00,213.0,49877.0,0.208472843,0.790444493,0.3415707691678556,-0.7071067811865477
2022-03-12 22:00:00,207.0,49161.0,0.203616688,0.795264539,0.3415707691678556,-0.5000000000000004
2022-03-12 23:00:00,206.0,47680.0,0.20897651,0.78982802,0.3415707691678556,-0.25881904510252157
2022-03-13 00:00:00,204.0,45843.0,0.20777436,0.790982266,0.3253420847119801,0.0
2022-03-13 01:00:00,198.0,44788.0,0.208180763,0.790479593,0.3253420847119801,0.25881904510252074
2022-03-13 02:00:00,194.0,44140.0,0.212596285,0.786021749,0.3253420847119801,0.49999999999999994
2022-03-13 03:00:00,190.0,44091.0,0.219251094,0.779501486,0.3253420847119801,0.7071067811865476
2022-03-13 04:00:00,188.0,44501.0,0.220511899,0.778229703,0.3253420847119801,0.8660254037844386
2022-03-13 05:00:00,188.0,44819.0,0.220821527,0.778018251,0.3253420847119801,0.9659258262890683
2022-03-13 06:00:00,188.0,45719.0,0.217174479,0.781578775,0.3253420847119801,1.0
2022-03-13 07:00:00,189.0,46913.0,0.20706414,0.789312131,0.3253420847119801,0.9659258262890683
2022-03-13 08:00:00,192.0,47309.0,0.191380076,0.799720983,0.3253420847119801,0.8660254037844387
2022-03-13 09:00:00,195.0,47400.0,0.179704641,0.805590717,0.3253420847119801,0.7071067811865476
2022-03-13 10:00:00,197.0,46950.0,0.171203408,0.808966986,0.3253420847119801,0.49999999999999994
2022-03-13 11:00:00,198.0,45801.0,0.161044519,0.815418877,0.3253420847119801,0.258819045102521
2022-03-13 12:00:00,214.0,44852.0,0.170025863,0.804913939,0.3253420847119801,1.2246467991473532e-16
2022-03-13 13:00:00,211.0,43012.0,0.176601879,0.797730866,0.3253420847119801,-0.2588190451025208
2022-03-13 14:00:00,209.0,43572.0,0.180827137,0.798517396,0.3253420847119801,-0.4999999999999997
2022-03-13 15:00:00,205.0,46345.0,0.177645916,0.807767828,0.3253420847119801,-0.7071067811865471
2022-03-13 16:00:00,209.0,48597.0,0.187336667,0.804699879,0.3253420847119801,-0.8660254037844385
2022-03-13 17:00:00,216.0,51251.0,0.200815594,0.796335681,0.3253420847119801,-0.9659258262890683
2022-03-13 18:00:00,220.0,53624.0,0.208264956,0.790616142,0.3253420847119801,-1.0
2022-03-13 19:00:00,226.0,54142.0,0.21907207,0.779819733,0.3253420847119801,-0.9659258262890684
2022-03-13 20:00:00,229.0,52681.0,0.231240865,0.767601222,0.3253420847119801,-0.8660254037844386
2022-03-13 21:00:00,228.0,50206.0,0.227522607,0.771282317,0.3253420847119801,-0.7071067811865477
2022-03-13 22:00:00,223.0,50140.0,0.230015955,0.768787395,0.3253420847119801,-0.5000000000000004
2022-03-13 23:00:00,223.0,49213.0,0.224757686,0.773962164,0.3253420847119801,-0.25881904510252157
2022-03-14 00:00:00,222.0,47970.0,0.21163227,0.787054409,0.30901699437494745,0.0
2022-03-14 01:00:00,221.0,47860.0,0.2054743,0.793230255,0.30901699437494745,0.25881904510252074
2022-03-14 02:00:00,219.0,48519.0,0.204744533,0.794080669,0.30901699437494745,0.49999999999999994
2022-03-14 03:00:00,220.0,48869.0,0.199226504,0.799648039,0.30901699437494745,0.7071067811865476
2022-03-14 04:00:00,220.0,50129.0,0.179915817,0.819006962,0.30901699437494745,0.8660254037844386
